Algoritmo,Empleados,Cantidad de Horas por Turno,Turnos Mensuales,Req1: Horas diarias maximas por empleado,Req2: Tiempo de descanso minimo por empleado minutos,Req3: Tiempo de descanso maximo por empleado minutos,Req4: Dias libres al mes,Req5: Numero de Iteraciones,Req6: Numero de Movimientos,Req7: Cantidad de Lista Tabu/Individiuos,Costo/Fitness,Tiempo en segundos,Acertividad en Costo
Genetico,143.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,213.00,35.00,0.75
Genetico,136.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,199.00,55.00,0.81
Genetico,136.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,199.00,68.00,0.81
Genetico,135.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,196.00,88.00,0.82
Genetico,133.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,194.00,67.00,0.84
Genetico,133.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,194.00,107.00,0.84
Genetico,174.00,,2100.00,8.00,30.00,120.00,2.00,200.00,,300.00,296.00,10.00,0.60
Genetico,177.00,,2100.00,8.00,30.00,120.00,2.00,200.00,,300.00,305.00,13.00,0.60
Genetico,177.00,,2100.00,8.00,30.00,120.00,2.00,200.00,,300.00,305.00,17.00,0.60
Genetico,174.00,,2100.00,8.00,30.00,120.00,2.00,200.00,,300.00,301.00,12.00,0.60
Genetico,166.00,,2100.00,8.00,30.00,120.00,2.00,200.00,,300.00,287.00,15.00,0.61
Genetico,178.00,,2100.00,8.00,30.00,120.00,2.00,200.00,,300.00,307.00,11.00,0.60
Genetico,168.00,,2100.00,8.00,30.00,120.00,2.00,200.00,,300.00,294.00,11.00,0.62
Genetico,175.00,,2100.00,8.00,30.00,120.00,2.00,200.00,,300.00,299.00,12.00,0.60
Genetico,168.00,,2100.00,8.00,30.00,120.00,2.00,200.00,,300.00,294.00,16.00,0.69
Genetico,177.00,,2100.00,8.00,30.00,120.00,2.00,200.00,,300.00,299.00,16.00,0.60
Genetico,172.00,,2100.00,8.00,30.00,120.00,2.00,400.00,,300.00,290.00,25.00,0.60
Genetico,169.00,,2100.00,8.00,30.00,120.00,2.00,400.00,,300.00,286.00,34.00,0.72
Genetico,169.00,,2100.00,8.00,30.00,120.00,2.00,400.00,,300.00,290.00,21.00,0.70
Genetico,172.00,,2100.00,8.00,30.00,120.00,2.00,400.00,,300.00,291.00,19.00,0.60
Genetico,171.00,,2100.00,8.00,30.00,120.00,2.00,400.00,,300.00,293.00,27.00,0.61
Genetico,172.00,,2100.00,8.00,30.00,120.00,2.00,400.00,,300.00,292.00,20.00,0.60
Genetico,170.00,,2100.00,8.00,30.00,120.00,2.00,400.00,,300.00,291.00,44.00,0.60
Genetico,174.00,,2100.00,8.00,30.00,120.00,2.00,400.00,,300.00,295.00,33.00,0.64
Genetico,169.00,,2100.00,8.00,30.00,120.00,2.00,400.00,,300.00,292.00,38.00,0.71
Genetico,175.00,,2100.00,8.00,30.00,120.00,2.00,400.00,,300.00,292.00,16.00,0.68
Genetico,169.00,,2100.00,8.00,30.00,120.00,2.00,500.00,,300.00,289.00,27.00,0.73
Genetico,171.00,,2100.00,8.00,30.00,120.00,2.00,500.00,,300.00,286.00,33.00,0.68
Genetico,173.00,,2100.00,8.00,30.00,120.00,2.00,500.00,,300.00,292.00,23.00,0.68
Genetico,168.00,,2100.00,8.00,30.00,120.00,2.00,500.00,,300.00,285.00,27.00,0.71
Genetico,170.00,,2100.00,8.00,30.00,120.00,2.00,500.00,,300.00,290.00,29.00,0.69
Genetico,169.00,,2100.00,8.00,30.00,120.00,2.00,500.00,,300.00,286.00,19.00,0.71
Genetico,168.00,,2100.00,8.00,30.00,120.00,2.00,500.00,,300.00,290.00,27.00,0.70
Genetico,168.00,,2100.00,8.00,30.00,120.00,2.00,500.00,,300.00,286.00,20.00,0.71
Genetico,162.00,,2100.00,8.00,30.00,120.00,2.00,500.00,,300.00,284.00,32.00,0.60
Genetico,151.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,284.00,60.00,0.69
Genetico,149.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,270.00,57.00,0.73
Genetico,162.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,241.00,108.00,0.60
Genetico,166.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,205.00,57.00,0.60
Genetico,133.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,275.00,39.00,0.82
Genetico,160.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,275.00,32.00,0.81
Genetico,133.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,194.00,54.00,0.84
Genetico,130.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,273.00,33.00,0.82
Genetico,160.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,276.00,28.00,0.82
Genetico,164.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,254.00,73.00,0.62
Genetico,131.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,284.00,76.00,0.63
Genetico,133.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,245.00,83.00,0.75
Genetico,135.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,210.00,81.00,0.74
Genetico,134.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,248.00,43.00,0.65
Genetico,157.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,240.00,27.00,0.69
Genetico,159.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,246.00,57.00,0.78
Genetico,160.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,300.00,77.00,0.77
Genetico,135.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,244.00,93.00,0.75
Genetico,168.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,261.00,64.00,0.76
Genetico,148.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,296.00,91.00,0.69
Genetico,163.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,287.00,80.00,0.65
Genetico,147.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,298.00,85.00,0.67
Genetico,162.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,238.00,60.00,0.66
Genetico,150.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,299.00,50.00,0.79
Genetico,145.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,271.00,56.00,0.80
Genetico,168.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,222.00,85.00,0.68
Genetico,131.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,241.00,54.00,0.68
Genetico,133.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,289.00,61.00,0.70
Genetico,137.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,217.00,29.00,0.63
Genetico,165.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,252.00,87.00,0.60
Genetico,167.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,247.00,30.00,0.60
Genetico,163.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,271.00,84.00,0.61
Genetico,147.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,284.00,51.00,0.75
Genetico,163.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,257.00,34.00,0.76
Genetico,165.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,257.00,62.00,0.74
Genetico,138.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,261.00,24.00,0.74
Genetico,131.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,289.00,91.00,0.71
Genetico,134.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,289.00,62.00,0.72
Genetico,154.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,286.00,50.00,0.66
Genetico,133.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,293.00,61.00,0.62
Genetico,158.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,248.00,25.00,0.73
Genetico,154.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,283.00,58.00,0.74
Genetico,135.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,227.00,46.00,0.62
Genetico,153.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,228.00,48.00,0.78
Genetico,153.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,242.00,33.00,0.69
Genetico,170.00,,2100.00,8.00,30.00,120.00,2.00,1000.00,,300.00,205.00,82.00,0.80
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3269.00,7.00,0.66
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3276.00,7.00,0.66
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3279.00,7.00,0.66
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3367.00,7.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3389.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3397.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3400.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3404.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3412.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3419.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3426.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3436.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3440.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3450.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3465.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3466.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3484.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3488.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,20.00,3528.00,7.00,0.69
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3289.00,7.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3356.00,7.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3364.00,7.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3365.00,7.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3366.00,7.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3373.00,7.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3375.00,7.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3377.00,7.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3388.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3404.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3417.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3430.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3438.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3444.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3462.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3463.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3463.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3464.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3474.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,100.00,100.00,3478.00,7.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3139.00,11.00,0.65
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3230.00,11.00,0.66
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3246.00,11.00,0.66
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3258.00,11.00,0.66
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3258.00,11.00,0.66
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3286.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3297.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3303.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3308.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3311.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3337.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3361.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3373.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3381.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3404.00,11.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3425.00,11.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3436.00,11.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3441.00,11.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3449.00,11.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,20.00,3497.00,11.00,0.69
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3179.00,11.00,0.65
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3254.00,11.00,0.66
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3261.00,11.00,0.66
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3261.00,11.00,0.66
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3264.00,11.00,0.66
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3316.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3321.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3322.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3332.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3349.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3356.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3357.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3365.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3371.00,11.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3385.00,11.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3388.00,11.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3408.00,11.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3431.00,11.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3446.00,11.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,200.00,100.00,3452.00,11.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3132.00,27.00,0.65
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3275.00,27.00,0.66
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3305.00,27.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3333.00,27.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3337.00,27.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3345.00,27.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3354.00,27.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3365.00,27.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3384.00,27.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3391.00,27.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3398.00,27.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3401.00,27.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3413.00,27.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3414.00,27.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3432.00,27.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3449.00,27.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3451.00,27.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3460.00,27.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3474.00,27.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,300.00,200.00,20.00,3528.00,27.00,0.69
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3315.00,120.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3315.00,120.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3330.00,120.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3330.00,120.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3348.00,120.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3348.00,120.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3361.00,120.00,0.67
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3390.00,120.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3399.00,120.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3399.00,120.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3404.00,120.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3420.00,120.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3420.00,120.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3450.00,120.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3459.00,120.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3459.00,120.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3460.00,120.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3460.00,120.00,0.68
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3506.00,120.00,0.69
Busqueda Tabu,10.00,0.50,1343.00,8.50,60.00,60.00,2.00,100.00,400.00,20.00,3547.00,120.00,0.69
Algoritmo Voraces,7.00,8.50,400.00,10.00,30.00,30.00,2.00,,,,,240.00,0.79
Algoritmo Voraces,8.00,7.00,405.00,10.00,30.00,30.00,2.00,,,,,240.00,0.79
Algoritmo Voraces,5.00,10.00,385.00,10.00,30.00,30.00,2.00,,,,,300.00,0.82
Algoritmo Voraces,6.00,9.00,370.00,10.00,30.00,30.00,2.00,,,,,60.00,0.82
Algoritmo Voraces,9.00,6.50,440.00,10.00,30.00,30.00,2.00,,,,,120.00,0.75
Algoritmo Voraces,10.00,5.00,420.00,10.00,30.00,30.00,2.00,,,,,300.00,0.81
Algoritmo Voraces,8.00,7.00,400.00,10.00,30.00,30.00,2.00,,,,,180.00,0.82
Algoritmo Voraces,8.00,7.00,405.00,10.00,30.00,30.00,2.00,,,,,240.00,0.79
Algoritmo Voraces,10.00,5.00,420.00,10.00,30.00,30.00,2.00,,,,,480.00,0.79
