Algoritmo,Empleados,Cantidad de Horas por Turno,Turnos Mensuales,Req1: Horas diarias maximas por empleado,Req2: Tiempo de descanso minimo por empleado minutos,Req3: Tiempo de descanso maximo por empleado minutos,Req4: Dias libres al mes,Req5: Numero de Iteraciones,Req6: Numero de Movimientos,Req7: Cantidad de Lista Tabu/Individiuos,Costo/Fitness,Tiempo en segundos,Acertividad en Costo
Algoritmo Voraces,7.00,8.50,400.00,10.00,30.00,30.00,2.00,,,,,480.00,0.95
Algoritmo Voraces,8.00,7.00,405.00,10.00,30.00,30.00,2.00,,,,,60.00,0.95
Algoritmo Voraces,5.00,10.00,385.00,10.00,30.00,30.00,2.00,,,,,240.00,0.70
Algoritmo Voraces,10.00,5.00,420.00,10.00,30.00,30.00,2.00,,,,,120.00,0.78
Algoritmo Voraces,7.00,8.50,400.00,10.00,30.00,30.00,2.00,,,,,240.00,0.83
Algoritmo Voraces,6.00,9.00,370.00,10.00,30.00,30.00,2.00,,,,,480.00,0.84
Algoritmo Voraces,10.00,5.00,420.00,10.00,30.00,30.00,2.00,,,,,120.00,0.89
Algoritmo Voraces,8.00,7.00,405.00,10.00,30.00,30.00,2.00,,,,,300.00,0.89
Algoritmo Voraces,7.00,8.50,400.00,10.00,30.00,30.00,2.00,,,,,60.00,0.88
Algoritmo Voraces,9.00,6.50,440.00,10.00,30.00,30.00,2.00,,,,,240.00,0.88
Algoritmo Voraces,10.00,5.00,420.00,10.00,30.00,30.00,2.00,,,,,120.00,0.93
Algoritmo Voraces,6.00,9.00,370.00,10.00,30.00,30.00,2.00,,,,,240.00,0.78
Algoritmo Voraces,5.00,10.00,385.00,10.00,30.00,30.00,2.00,,,,,480.00,0.84
Algoritmo Voraces,8.00,7.50,400.00,10.00,30.00,30.00,2.00,,,,,120.00,0.83
Algoritmo Voraces,8.00,7.50,400.00,10.00,30.00,30.00,2.00,,,,,180.00,0.84
Algoritmo Voraces,8.00,7.00,405.00,10.00,30.00,30.00,2.00,,,,,120.00,0.90
Algoritmo Voraces,10.00,5.00,420.00,10.00,30.00,30.00,2.00,,,,,90.00,0.81
Algoritmo Voraces,10.00,5.00,420.00,10.00,30.00,30.00,2.00,,,,,120.00,0.82
Algoritmo Voraces,7.00,7.50,390.00,10.00,30.00,30.00,2.00,,,,,120.00,0.79
Algoritmo Voraces,7.00,8.00,390.00,10.00,30.00,30.00,2.00,,,,,60.00,0.79
Algoritmo Voraces,7.00,8.00,380.00,10.00,30.00,30.00,2.00,,,,,60.00,0.79
Algoritmo Voraces,6.00,8.00,380.00,10.00,30.00,30.00,2.00,,,,,60.00,0.82
Algoritmo Voraces,6.00,9.00,405.00,10.00,30.00,30.00,2.00,,,,,240.00,0.82
Algoritmo Voraces,8.00,8.00,390.00,10.00,30.00,30.00,2.00,,,,,3300.00,0.75
Algoritmo Voraces,8.00,7.50,400.00,10.00,30.00,30.00,2.00,,,,,600.00,0.80
Algoritmo Voraces,7.00,9.00,390.00,10.00,30.00,30.00,2.00,,,,,240.00,0.84
Algoritmo Voraces,7.00,8.00,390.00,10.00,30.00,30.00,2.00,,,,,1050.00,0.83
Algoritmo Voraces,7.00,8.00,400.00,10.00,30.00,30.00,2.00,,,,,2940.00,0.78
Algoritmo Voraces,7.00,8.50,400.00,10.00,30.00,30.00,2.00,,,,,180.00,0.84
Algoritmo Voraces,9.00,6.00,420.00,10.00,30.00,30.00,2.00,,,,,180.00,0.83
Algoritmo Voraces,9.00,6.00,420.00,10.00,30.00,30.00,2.00,,,,,120.00,0.84
Algoritmo Voraces,9.00,6.50,440.00,10.00,30.00,30.00,2.00,,,,,120.00,0.89
Algoritmo Voraces,10.00,5.00,420.00,10.00,30.00,30.00,2.00,,,,,660.00,0.89
Algoritmo Voraces,10.00,5.00,420.00,10.00,30.00,30.00,2.00,,,,,600.00,0.88
Algoritmo Voraces,10.00,6.00,410.00,10.00,30.00,30.00,2.00,,,,,600.00,0.88
Algoritmo Voraces,5.00,10.00,385.00,10.00,30.00,30.00,2.00,,,,,150.00,0.93
Algoritmo Voraces,5.00,9.50,380.00,10.00,30.00,30.00,2.00,,,,,150.00,0.94
Algoritmo Voraces,6.00,9.00,380.00,10.00,30.00,30.00,2.00,,,,,300.00,0.95
Algoritmo Voraces,6.00,9.00,370.00,10.00,30.00,30.00,2.00,,,,,300.00,0.95
Algoritmo Voraces,6.00,8.50,380.00,10.00,30.00,30.00,2.00,,,,,60.00,0.70
Algoritmo Voraces,10.00,10.00,385.00,10.00,30.00,30.00,2.00,,,,,60.00,0.78
Algoritmo Voraces,10.00,10.00,385.00,10.00,30.00,30.00,2.00,,,,,240.00,0.75
Algoritmo Voraces,8.00,7.50,400.00,10.00,30.00,30.00,2.00,,,,,240.00,0.84
Algoritmo Voraces,8.00,7.50,400.00,10.00,30.00,30.00,2.00,,,,,240.00,0.80
Algoritmo Voraces,8.00,7.50,405.00,10.00,30.00,30.00,2.00,,,,,300.00,0.81
Algoritmo Voraces,5.00,10.00,411.00,10.00,30.00,30.00,2.00,,,,,240.00,0.90
Algoritmo Voraces,5.00,10.00,385.00,10.00,30.00,30.00,2.00,,,,,180.00,0.92
Algoritmo Voraces,3.00,10.00,385.00,10.00,30.00,30.00,2.00,,,,,240.00,0.89
Algoritmo Voraces,8.00,7.50,398.00,10.00,30.00,30.00,2.00,,,,,600.00,0.87
Algoritmo Voraces,10.00,7.50,400.00,10.00,30.00,30.00,2.00,,,,,3300.00,0.95
Algoritmo Voraces,7.00,9.00,405.00,10.00,30.00,30.00,2.00,,,,,2100.00,0.96
Algoritmo Voraces,8.00,7.50,400.00,10.00,30.00,30.00,2.00,,,,,1880.00,0.88
Algoritmo Voraces,8.00,7.50,400.00,10.00,30.00,30.00,2.00,,,,,7560.00,0.88
Algoritmo Voraces,4.00,10.00,385.00,10.00,30.00,30.00,2.00,,,,,10680.00,0.88
Algoritmo Voraces,7.00,9.00,385.00,10.00,30.00,30.00,2.00,,,,,2940.00,0.90
Algoritmo Voraces,7.00,9.00,400.00,10.00,30.00,30.00,2.00,,,,,5820.00,0.84
Algoritmo Voraces,6.00,9.00,400.00,10.00,30.00,30.00,2.00,,,,,3240.00,0.85
Algoritmo Voraces,8.00,7.50,385.00,10.00,30.00,30.00,2.00,,,,,2280.00,0.86
Recocido Simulado (Busqueda Local),35.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,218.83,0.74
Recocido Simulado (Busqueda Local),32.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,902.06,0.74
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,825.57,0.71
Recocido Simulado (Busqueda Local),38.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,204.93,0.82
Recocido Simulado (Busqueda Local),40.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,431.02,0.73
Recocido Simulado (Busqueda Local),34.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,581.62,0.78
Recocido Simulado (Busqueda Local),36.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,275.37,0.87
Recocido Simulado (Busqueda Local),35.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,211.87,0.88
Recocido Simulado (Busqueda Local),32.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,100.21,0.90
Recocido Simulado (Busqueda Local),38.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,172.69,0.71
Recocido Simulado (Busqueda Local),31.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,292.60,0.85
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,402.05,0.77
Recocido Simulado (Busqueda Local),40.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,702.33,0.77
Recocido Simulado (Busqueda Local),35.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,68.27,0.89
Recocido Simulado (Busqueda Local),39.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,212.88,0.79
Recocido Simulado (Busqueda Local),32.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,390.94,0.88
Recocido Simulado (Busqueda Local),40.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,227.25,0.82
Recocido Simulado (Busqueda Local),40.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,77.63,0.81
Recocido Simulado (Busqueda Local),33.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,545.10,0.89
Recocido Simulado (Busqueda Local),33.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,934.52,0.75
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,98.13,0.76
Recocido Simulado (Busqueda Local),34.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,824.13,0.85
Recocido Simulado (Busqueda Local),38.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,528.66,0.84
Recocido Simulado (Busqueda Local),31.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,597.62,0.71
Recocido Simulado (Busqueda Local),36.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,437.13,0.71
Recocido Simulado (Busqueda Local),31.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,147.30,0.75
Recocido Simulado (Busqueda Local),36.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,142.82,0.80
Recocido Simulado (Busqueda Local),32.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,852.98,0.82
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,146.33,0.82
Recocido Simulado (Busqueda Local),32.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,535.91,0.79
Recocido Simulado (Busqueda Local),38.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,453.39,0.87
Recocido Simulado (Busqueda Local),35.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,862.14,0.89
Recocido Simulado (Busqueda Local),40.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,439.07,0.79
Recocido Simulado (Busqueda Local),34.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,846.91,0.88
Recocido Simulado (Busqueda Local),40.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,663.05,0.82
Recocido Simulado (Busqueda Local),35.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,864.02,0.81
Recocido Simulado (Busqueda Local),38.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,638.80,0.89
Recocido Simulado (Busqueda Local),35.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,423.18,0.75
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,200.47,0.76
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,920.29,0.85
Recocido Simulado (Busqueda Local),35.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,252.39,0.84
Recocido Simulado (Busqueda Local),39.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,931.83,0.75
Recocido Simulado (Busqueda Local),34.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,80.99,0.76
Recocido Simulado (Busqueda Local),34.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,237.35,0.85
Recocido Simulado (Busqueda Local),36.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,257.42,0.84
Recocido Simulado (Busqueda Local),40.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,955.02,0.71
Recocido Simulado (Busqueda Local),38.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,627.25,0.71
Recocido Simulado (Busqueda Local),33.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,537.64,0.75
Recocido Simulado (Busqueda Local),40.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,438.73,0.80
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,106.33,0.84
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,763.55,0.85
Recocido Simulado (Busqueda Local),36.80,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,832.23,0.84
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,805.35,0.91
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,593.66,0.91
Recocido Simulado (Busqueda Local),36.80,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,323.17,0.86
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,389.05,0.84
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,452.25,0.92
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,320.43,0.91
Recocido Simulado (Busqueda Local),40.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,324.04,0.84
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,745.98,0.84
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,167.40,0.85
Recocido Simulado (Busqueda Local),36.80,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,102.16,0.84
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,292.58,0.91
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,781.71,0.91
Recocido Simulado (Busqueda Local),36.80,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,157.05,0.86
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,558.80,0.84
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,426.41,0.93
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,755.96,0.91
Recocido Simulado (Busqueda Local),40.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,905.61,0.84
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,487.41,0.84
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,716.03,0.85
Recocido Simulado (Busqueda Local),36.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,105.66,0.82
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,763.57,0.91
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,905.99,0.91
Recocido Simulado (Busqueda Local),36.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,280.93,0.86
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,890.15,0.84
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,531.53,0.92
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,121.74,0.91
Recocido Simulado (Busqueda Local),40.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,530.96,0.84
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,147.67,0.84
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,859.13,0.85
Recocido Simulado (Busqueda Local),35.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,518.17,0.75
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,227.72,0.91
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,712.18,0.91
Recocido Simulado (Busqueda Local),36.80,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,420.34,0.86
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,97.22,0.84
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,415.60,0.92
Recocido Simulado (Busqueda Local),37.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,404.05,0.91
Recocido Simulado (Busqueda Local),35.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,926.43,0.84
Recocido Simulado (Busqueda Local),35.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,133.59,0.87
Recocido Simulado (Busqueda Local),34.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,83.50,0.80
Recocido Simulado (Busqueda Local),34.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,75.60,0.82
Recocido Simulado (Busqueda Local),38.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,80.00,0.89
Recocido Simulado (Busqueda Local),38.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,150.00,0.95
Recocido Simulado (Busqueda Local),32.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,1153.00,0.60
Recocido Simulado (Busqueda Local),30.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,1349.40,0.58
Recocido Simulado (Busqueda Local),35.00,0.25,1740.00,8.00,15.00,60.00,1.00,,,,,15.00,0.63
Algoritmo Grasp,5.00,,21.00,5.00,15.00,1.00,1.00,,,,,60.00,0.80
Algoritmo Grasp,5.00,,21.00,5.00,15.00,1.00,1.00,,,,,230.00,0.80
Algoritmo Grasp,5.00,,21.00,5.00,15.00,1.00,1.00,,,,,210.00,0.80
Algoritmo Grasp,5.00,,21.00,5.00,15.00,1.00,1.00,,,,,44.60,0.84
Algoritmo Grasp,5.00,,21.00,5.00,15.00,1.00,1.00,,,,,58.40,0.80
Algoritmo Grasp,6.00,,20.00,5.00,15.00,1.00,1.00,,,,,66.50,0.82
Algoritmo Grasp,6.00,,20.00,5.00,15.00,1.00,1.00,,,,,240.00,0.83
Algoritmo Grasp,6.00,,19.00,5.00,15.00,1.00,1.00,,,,,58.90,0.82
Algoritmo Grasp,6.00,,20.00,5.00,15.00,1.00,1.00,,,,,69.80,0.82
Algoritmo Grasp,7.00,,20.00,5.00,15.00,1.00,1.00,,,,,58.40,0.85
Algoritmo Grasp,7.00,,19.00,5.00,15.00,1.00,1.00,,,,,90.30,0.85
Algoritmo Grasp,7.00,,19.00,5.00,15.00,1.00,1.00,,,,,86.00,0.85
Algoritmo Grasp,7.00,,20.00,5.00,15.00,1.00,1.00,,,,,77.00,0.84
Algoritmo Grasp,8.00,,18.00,5.00,15.00,1.00,1.00,,,,,120.00,0.85
Algoritmo Grasp,8.00,,18.00,5.00,15.00,1.00,1.00,,,,,90.60,0.85
Algoritmo Grasp,8.00,,19.00,5.00,15.00,1.00,1.00,,,,,91.50,0.85
Algoritmo Grasp,8.00,,19.00,5.00,15.00,1.00,1.00,,,,,90.60,0.85
Algoritmo Grasp,9.00,,20.00,5.00,15.00,1.00,1.00,,,,,84.60,0.87
Algoritmo Grasp,9.00,,20.00,5.00,15.00,1.00,1.00,,,,,93.50,0.87
Algoritmo Grasp,9.00,,19.00,5.00,15.00,1.00,1.00,,,,,93.50,0.86
Algoritmo Grasp,9.00,,19.00,5.00,15.00,1.00,1.00,,,,,120.00,0.85
Algoritmo Grasp,9.00,,18.00,5.00,15.00,1.00,1.00,,,,,180.00,0.84
Algoritmo Grasp,5.00,,21.00,5.00,15.00,1.00,1.00,,,,,62.00,0.80
Algoritmo Grasp,5.00,,19.00,5.00,15.00,1.00,1.00,,,,,63.00,0.80
Algoritmo Grasp,5.00,,21.00,5.00,15.00,1.00,1.00,,,,,120.00,0.78
Algoritmo Grasp,5.00,,20.00,5.00,15.00,1.00,1.00,,,,,153.00,0.84
Algoritmo Grasp,5.00,,21.00,5.00,15.00,1.00,1.00,,,,,58.40,0.80
Algoritmo Grasp,6.00,,19.00,5.00,15.00,1.00,1.00,,,,,64.00,0.83
Algoritmo Grasp,6.00,,20.00,5.00,15.00,1.00,1.00,,,,,130.13,0.83
Algoritmo Grasp,6.00,,21.00,5.00,15.00,1.00,1.00,,,,,97.70,0.82
Algoritmo Grasp,6.00,,20.00,5.00,15.00,1.00,1.00,,,,,80.00,0.85
Algoritmo Grasp,7.00,,20.00,5.00,15.00,1.00,1.00,,,,,99.58,0.85
Algoritmo Grasp,7.00,,19.00,5.00,15.00,1.00,1.00,,,,,152.08,0.79
Algoritmo Grasp,7.00,,20.00,5.00,15.00,1.00,1.00,,,,,141.27,0.78
Algoritmo Grasp,7.00,,20.00,5.00,15.00,1.00,1.00,,,,,120.50,0.84
Algoritmo Grasp,8.00,,18.00,5.00,15.00,1.00,1.00,,,,,120.00,0.85
Algoritmo Grasp,8.00,,19.00,5.00,15.00,1.00,1.00,,,,,102.12,0.85
Algoritmo Grasp,8.00,,19.00,5.00,15.00,1.00,1.00,,,,,95.3,0.75
Algoritmo Grasp,8.00,,19.00,5.00,15.00,1.00,1.00,,,,,90.5,0.85
Algoritmo Grasp,9.00,,18.00,5.00,15.00,1.00,1.00,,,,,84,0.77
Algoritmo Grasp,9.00,,20.00,5.00,15.00,1.00,1.00,,,,,83.5,0.87
Algoritmo Grasp,9.00,,20.00,5.00,15.00,1.00,1.00,,,,,68,0.78
Algoritmo Grasp,9.00,,19.00,5.00,15.00,1.00,1.00,,,,,157.34,0.86
Algoritmo Grasp,9.00,,18.00,5.00,15.00,1.00,1.00,,,,,225.71,0.88
Algoritmo Grasp,5.00,,21.00,5.00,15.00,1.00,1.00,,,,,109.97,0.83
Algoritmo Grasp,5.00,,21.00,5.00,15.00,1.00,1.00,,,,,88.30,0.86
Algoritmo Grasp,5.00,,21.00,5.00,15.00,1.00,1.00,,,,,95.50,0.82
Algoritmo Grasp,5.00,,21.00,5.00,15.00,1.00,1.00,,,,,147.22,0.87
Algoritmo Grasp,5.00,,21.00,5.00,15.00,1.00,1.00,,,,,82.20,0.75
Algoritmo Grasp,6.00,,20.00,5.00,15.00,1.00,1.00,,,,,62.00,0.92
Algoritmo Grasp,6.00,,20.00,5.00,15.00,1.00,1.00,,,,,84.51,0.81
Algoritmo Grasp,6.00,,19.00,5.00,15.00,1.00,1.00,,,,,57.60,0.84
Algoritmo Grasp,6.00,,20.00,5.00,15.00,1.00,1.00,,,,,94.27,0.77
Algoritmo Grasp,7.00,,20.00,5.00,15.00,1.00,1.00,,,,,63.2,0.94
Algoritmo Grasp,7.00,,19.00,5.00,15.00,1.00,1.00,,,,,40.5,0.86
Algoritmo Grasp,7.00,,19.00,5.00,15.00,1.00,1.00,,,,,89.20,0.81
Algoritmo Grasp,7.00,,20.00,5.00,15.00,1.00,1.00,,,,,62.32,0.87
Algoritmo Grasp,8.00,,18.00,5.00,15.00,1.00,1.00,,,,,68.05,0.86
Algoritmo Grasp,8.00,,18.00,5.00,15.00,1.00,1.00,,,,,100,0.85
Algoritmo Grasp,8.00,,19.00,5.00,15.00,1.00,1.00,,,,,109.27,0.83
Algoritmo Grasp,8.00,,19.00,5.00,15.00,1.00,1.00,,,,,80.00,0.95
Algoritmo Grasp,9.00,,20.00,5.00,15.00,1.00,1.00,,,,,107.62,0.91
Algoritmo Grasp,9.00,,20.00,5.00,15.00,1.00,1.00,,,,,75.30,0.86
Algoritmo Grasp,9.00,,19.00,5.00,15.00,1.00,1.00,,,,,175.25,0.95
Algoritmo Grasp,9.00,,19.00,5.00,15.00,1.00,1.00,,,,,90.60,0.91
Algoritmo Grasp,9.00,,18.00,5.00,15.00,1.00,1.00,,,,,91.50,0.81
Algoritmo Grasp,5.00,,21.00,5.00,15.00,1.00,1.00,,,,,90.60,0.78
Algoritmo Grasp,5.00,,19.00,5.00,15.00,1.00,1.00,,,,,240.60,0.81
Algoritmo Grasp,5.00,,21.00,5.00,15.00,1.00,1.00,,,,,50.00,0.92
Algoritmo Grasp,5.00,,20.00,5.00,15.00,1.00,1.00,,,,,44.60,0.79
Algoritmo Grasp,5.00,,21.00,5.00,15.00,1.00,1.00,,,,,58.40,0.88
Algoritmo Grasp,6.00,,19.00,5.00,15.00,1.00,1.00,,,,,51.25,0.84
Algoritmo Grasp,6.00,,20.00,5.00,15.00,1.00,1.00,,,,,47.60,0.79
Algoritmo Grasp,6.00,,21.00,5.00,15.00,1.00,1.00,,,,,62.00,0.80
Algoritmo Grasp,6.00,,20.00,5.00,15.00,1.00,1.00,,,,,69.80,0.85
Algoritmo Grasp,7.00,,20.00,5.00,15.00,1.00,1.00,,,,,93.50,0.83
Algoritmo Grasp,7.00,,19.00,5.00,15.00,1.00,1.00,,,,,93.50,0.95
Algoritmo Grasp,7.00,,20.00,5.00,15.00,1.00,1.00,,,,,120.00,0.91
Algoritmo Grasp,7.00,,20.00,5.00,15.00,1.00,1.00,,,,,60.00,0.86
Algoritmo Grasp,8.00,,18.00,5.00,15.00,1.00,1.00,,,,,150.00,0.91
Algoritmo Grasp,8.00,,19.00,5.00,15.00,1.00,1.00,,,,,150.00,0.86
Algoritmo Grasp,8.00,,19.00,5.00,15.00,1.00,1.00,,,,,91.50,0.95
Algoritmo Grasp,8.00,,19.00,5.00,15.00,1.00,1.00,,,,,213.00,0.91
Algoritmo Grasp,9.00,,18.00,5.00,15.00,1.00,1.00,,,,,82.00,0.81
Algoritmo Grasp,9.00,,20.00,5.00,15.00,1.00,1.00,,,,,93.50,0.92
Algoritmo Grasp,9.00,,20.00,5.00,15.00,1.00,1.00,,,,,93.50,0.79
Algoritmo Grasp,9.00,,19.00,5.00,15.00,1.00,1.00,,,,,102.00,0.83
Algoritmo Grasp,9.00,,18.00,5.00,15.00,1.00,1.00,,,,,110.00,0.81